,ticket_id,UID,currency,sales,quantity,date
1660,202308220041708,1f34fc9d-62ad-505c-9c3c-6289378dabadd5454693-3696-5ecf-8591-92ec517d487b,USD,354.85,5,2023-08-22
1661,202308220221149,8eb52496-d937-5de8-a1bc-8526be263c414f604af8-380b-50ab-87d6-8c2b5df0b820,USD,99.97,1,2023-08-22
1662,202308220879418,8eb52496-d937-5de8-a1bc-8526be263c4107817ca8-dd81-54a3-b6b0-97a3abfbd39c,USD,299.90999999999997,3,2023-08-22
1663,202308220133418,8eb52496-d937-5de8-a1bc-8526be263c41ad8196d0-adc2-5ccd-a887-d6e868f32720,USD,299.90999999999997,3,2023-08-22
1664,202308220137479,8315cc86-b637-5651-9053-a9c86f49cbe58315cc86-b637-5651-9053-a9c86f49cbe5,USD,340.0,4,2023-08-22
1665,202308220660091,8315cc86-b637-5651-9053-a9c86f49cbe5b64c7f3f-4823-5103-93df-a5112a940283,USD,170.0,2,2023-08-22
1666,202308220823051,32053fc2-4d05-57d1-baa0-e0df5e1d80fd862b544a-dead-5c6b-9c8f-925d33ad6f36,USD,47.97,1,2023-08-22
1667,202308220106831,859fbb0c-1dc8-50f9-8298-fed9c16e08c9859fbb0c-1dc8-50f9-8298-fed9c16e08c9,USD,108.97,1,2023-08-22
1668,202308220282103,dfb9f1dd-573a-560c-833a-589446d1f3bedfb9f1dd-573a-560c-833a-589446d1f3be,USD,200.0,2,2023-08-22
1669,202308220804342,dfb9f1dd-573a-560c-833a-589446d1f3be94b4c308-4db3-5eca-a3ac-b84e3a3c83ed,USD,500.0,5,2023-08-22
1670,202308220982561,78e23f31-d26b-5778-8b67-3362a44b476178e23f31-d26b-5778-8b67-3362a44b4761,USD,150.0,2,2023-08-22
1671,202308220503709,78e23f31-d26b-5778-8b67-3362a44b4761decff5d8-bd18-5817-91a2-1fd25eab0e8f,USD,375.0,5,2023-08-22
1672,202308220400707,78e23f31-d26b-5778-8b67-3362a44b476129a06155-ac9a-5b16-9b8c-ce25158600f6,USD,150.0,2,2023-08-22
1673,202308220051505,78e23f31-d26b-5778-8b67-3362a44b4761338a808e-1cf8-52a6-b9e8-d264b1c13cf5,USD,375.0,5,2023-08-22
1674,202308220461980,78e23f31-d26b-5778-8b67-3362a44b476196ec4bc8-d513-5aec-915d-c5153844adac,USD,75.0,1,2023-08-22
1675,202308220238314,1446d7f8-d03e-5c0f-8351-61cfeb29dfc01446d7f8-d03e-5c0f-8351-61cfeb29dfc0,USD,270.0,2,2023-08-22
1676,202308220031846,1446d7f8-d03e-5c0f-8351-61cfeb29dfc05ac1b187-ddd0-581d-bb94-6d3f82494589,USD,540.0,4,2023-08-22
1677,202308220767366,44c6251a-a24c-51a0-9310-ae7ad45b737644c6251a-a24c-51a0-9310-ae7ad45b7376,USD,89.94,2,2023-08-22
1678,202308220722210,53d9db35-38f5-52ab-a095-771861ad6c7853d9db35-38f5-52ab-a095-771861ad6c78,USD,1200.0,5,2023-08-22
1679,202308220226050,53d9db35-38f5-52ab-a095-771861ad6c78baf17456-9714-5c24-87d3-b08774b6f149,USD,480.0,2,2023-08-22
1680,202308220141101,6bf174e7-9ca0-5c7d-8f09-0fbd73e108066bf174e7-9ca0-5c7d-8f09-0fbd73e10806,USD,260.0,4,2023-08-22
1681,202308220577121,6bf174e7-9ca0-5c7d-8f09-0fbd73e10806f588daf4-79dc-5042-9678-286ffd643149,USD,195.0,3,2023-08-22
1682,202308220928839,6bf174e7-9ca0-5c7d-8f09-0fbd73e108063ae378c5-1840-5e04-bdef-0e13884268b2,USD,130.0,2,2023-08-22
1683,202308220433048,5c6d0e23-5ced-5c12-8ceb-35fcdf4a837c5c6d0e23-5ced-5c12-8ceb-35fcdf4a837c,USD,543.88,4,2023-08-22
1684,202308220911289,5c6d0e23-5ced-5c12-8ceb-35fcdf4a837c3ffed231-d1bb-5885-9ae5-86195898648b,USD,271.94,2,2023-08-22
1685,202308220745272,5c6d0e23-5ced-5c12-8ceb-35fcdf4a837c36c3c8b0-f982-5303-b54a-877bd320c808,USD,271.94,2,2023-08-22
1686,202308220991086,d5be421b-4616-5962-a62a-e17c7fba9e9dd5be421b-4616-5962-a62a-e17c7fba9e9d,USD,165.0,3,2023-08-22
1687,202308220404454,bf46ea75-158c-5a06-85c3-c15fba6e9fe7bf46ea75-158c-5a06-85c3-c15fba6e9fe7,USD,176.91,3,2023-08-22
1688,202308220369154,bf46ea75-158c-5a06-85c3-c15fba6e9fe7fc9c8864-de06-541a-bf2b-c06dd4fc8cf1,USD,294.85,5,2023-08-22
1689,202308220462536,bf46ea75-158c-5a06-85c3-c15fba6e9fe7019f06c1-2473-5110-b155-b980d2f2e34c,USD,235.88,4,2023-08-22
1690,202308220765485,2f03b4cd-84b1-5b08-b6e3-45bad6d945bb2f03b4cd-84b1-5b08-b6e3-45bad6d945bb,USD,280.0,4,2023-08-22
1691,202308220143679,696a8156-654f-509b-8dd5-1684ebf8ab5d696a8156-654f-509b-8dd5-1684ebf8ab5d,USD,700.0,5,2023-08-22
1692,202308220328341,696a8156-654f-509b-8dd5-1684ebf8ab5df783905e-1d6f-57a4-86aa-6ec71ae38f46,USD,420.0,3,2023-08-22
1693,202308220107129,696a8156-654f-509b-8dd5-1684ebf8ab5d003baeee-2648-5972-8de2-ede7b90292c9,USD,700.0,5,2023-08-22
1694,202308220914395,606dc151-c3de-5c62-a136-4db76103d0c2606dc151-c3de-5c62-a136-4db76103d0c2,USD,225.0,5,2023-08-22
1695,202308220915402,c8bc18e1-1d35-5a65-b091-0fe1e5a9076595c47362-c0a7-5380-89d5-238648190300,USD,183.94,2,2023-08-22
1696,202308220560605,c8bc18e1-1d35-5a65-b091-0fe1e5a90765aac3bf5b-417c-5dd4-a7e9-3c730d6fe1bc,USD,459.85,5,2023-08-22
1697,202308220169569,2553106a-cae0-5a80-b918-930da7621fbef65faa37-e22f-57a6-8ab5-125496eb6a81,USD,340.0,2,2023-08-22
1698,202308220619540,24acb7e0-b6f0-56df-a948-02f8b961b829815df738-878a-5019-b18d-7d74576e546d,USD,203.91,3,2023-08-22
1699,202308220989612,ef0ea8ff-f09c-5aa6-afa3-4d6244c2e24ac1a51106-7b66-57ed-ac04-8204bf3718a3,USD,150.0,3,2023-08-22
1700,202308220046301,505d3e18-1f90-5550-a611-d3e44f1e032f505d3e18-1f90-5550-a611-d3e44f1e032f,USD,225.0,5,2023-08-22
1701,202308220117707,9aab102f-926e-5713-831c-66476048d53b9aab102f-926e-5713-831c-66476048d53b,USD,88.97,1,2023-08-22
1702,202308220191352,5fe943f9-a0e6-5a30-8a25-7c984e534c954fb845fa-acb6-5051-91cb-c6a514a9744c,USD,640.0,4,2023-08-22
1703,202308220214085,5fe943f9-a0e6-5a30-8a25-7c984e534c95d68043bc-71a3-5cd9-9e97-0b12786a30ed,USD,480.0,3,2023-08-22
1704,202308220236093,c94ec464-e34e-5b0d-a0d1-978e29482e5dc57f1840-f02f-5297-975d-1f97b05cda21,USD,210.0,1,2023-08-22
1705,202308220502160,c94ec464-e34e-5b0d-a0d1-978e29482e5dda365946-980f-5b32-a16f-dd2a9b7bd2ee,USD,630.0,3,2023-08-22
1706,202308220731684,c94ec464-e34e-5b0d-a0d1-978e29482e5d61638a17-6dde-5125-b977-64742a534dba,USD,420.0,2,2023-08-22
1707,202308220255052,c94ec464-e34e-5b0d-a0d1-978e29482e5d5058a9e8-577b-5fab-ac5d-e8b6463f14ba,USD,420.0,2,2023-08-22
1708,202308220893869,c94ec464-e34e-5b0d-a0d1-978e29482e5d60c15e33-24a1-5bc1-8b88-a469030bc5a1,USD,210.0,1,2023-08-22
1709,202308220942132,c94ec464-e34e-5b0d-a0d1-978e29482e5d229a2b1f-a44c-5903-8d1e-3b69d2b74c39,USD,1050.0,5,2023-08-22
1710,202308220341236,e3a97f87-7d27-5904-952b-179abcf9af29e3a97f87-7d27-5904-952b-179abcf9af29,USD,107.94,2,2023-08-22
1711,202308220859017,e3a97f87-7d27-5904-952b-179abcf9af29a1bb39d1-734c-5d39-b275-34d7ab0fe3c5,USD,161.91,3,2023-08-22
1712,202308220948968,fc34d1e8-d202-5807-9cf7-0427a6533e81fc34d1e8-d202-5807-9cf7-0427a6533e81,USD,360.0,2,2023-08-22
1713,202308220946175,8e34e87d-1902-59df-b441-f4817e6dae2a8e34e87d-1902-59df-b441-f4817e6dae2a,USD,509.85,5,2023-08-22
1714,202308220721294,6b19bf4d-2709-5bc1-8921-28c1b6af26c86b19bf4d-2709-5bc1-8921-28c1b6af26c8,USD,549.85,5,2023-08-22
1715,202308220551250,1b4a1b0b-461a-5102-a5ae-e70f00089b1e1b4a1b0b-461a-5102-a5ae-e70f00089b1e,USD,130.0,1,2023-08-22
1716,202308220038332,1b4a1b0b-461a-5102-a5ae-e70f00089b1e99e52637-2516-53d9-ab78-9dae39e99fbc,USD,520.0,4,2023-08-22
1717,202308220469058,f5c25fa7-a836-54a6-b5fe-0bb0daaec7edf5c25fa7-a836-54a6-b5fe-0bb0daaec7ed,USD,97.94,2,2023-08-22
1718,202308220020936,f5c25fa7-a836-54a6-b5fe-0bb0daaec7ed7f9dbd64-274e-5889-8beb-649060d354af,USD,97.94,2,2023-08-22
1719,202308220830942,2ba44de4-dfc0-5613-8fee-b848d6656e64cfce5005-65b7-5a4e-81ed-7257652a0197,USD,110.0,2,2023-08-22
1720,202308220408109,2ba44de4-dfc0-5613-8fee-b848d6656e640d8cac35-b1fb-5276-b027-f8db21c5aa2d,USD,275.0,5,2023-08-22
1721,202308220516227,3c0b962b-21ed-5e9f-b654-9b3cda2484ad40b556f6-0c09-5df7-a019-ede5f176c04a,USD,509.85,5,2023-08-22
1722,202308220133585,3e1a3ec8-5d8a-5365-9eae-00693b241f6f03063199-101c-5425-872d-ea1c1b2eff9a,USD,290.0,2,2023-08-22
1723,202308220356775,c35913c9-82fe-521c-9e0e-87b67f0a30e7ada6f8a9-6d62-5f97-8500-529f373958bc,USD,56.97,1,2023-08-22
1724,202308220819492,fd8144c7-953d-565d-8c5e-95f55c440f43f71a91e6-340e-5e06-84fa-efce413d705c,USD,300.0,2,2023-08-22
1725,202308220965005,4ceec507-5897-5776-9d1d-219f0a49d7864ceec507-5897-5776-9d1d-219f0a49d786,USD,35.0,1,2023-08-22
1726,202308220761636,4ceec507-5897-5776-9d1d-219f0a49d78638a4e867-1e8c-5bf4-8a9b-e6071a3606cf,USD,140.0,4,2023-08-22
1727,202308220628761,4ceec507-5897-5776-9d1d-219f0a49d786ef7bf42d-10df-530d-baca-8aabc17c2c2a,USD,105.0,3,2023-08-22
1728,202308220925870,4ceec507-5897-5776-9d1d-219f0a49d786ec00f359-ba31-5243-bdf7-1de2fe81b06a,USD,70.0,2,2023-08-22
1729,202308220914866,aae7ed5a-8508-57b8-b936-b3c05549b18baae7ed5a-8508-57b8-b936-b3c05549b18b,USD,76.97,1,2023-08-22
1730,202308220661794,9d9e1720-b468-52c7-be8e-6e846b1590e99d9e1720-b468-52c7-be8e-6e846b1590e9,USD,500.0,5,2023-08-22
1731,202308220533239,9d9e1720-b468-52c7-be8e-6e846b1590e98751d18c-d4d2-50c8-9c70-e54a2f650d33,USD,500.0,5,2023-08-22
1732,202308220669768,b2f6f0ac-4f0b-5239-ba0e-826c1955d77cd2a07fe4-7535-5c60-a5d9-2c17e92c8efe,USD,875.0,5,2023-08-22
1733,202308220163335,b2f6f0ac-4f0b-5239-ba0e-826c1955d77c3c6a1534-9d5f-53ff-830e-0ee2d78dadf5,USD,700.0,4,2023-08-22
1734,202308220151660,b2f6f0ac-4f0b-5239-ba0e-826c1955d77cecfafe2c-8412-5f7c-b5bf-50590758d1c2,USD,175.0,1,2023-08-22
1735,202308220953237,b2f6f0ac-4f0b-5239-ba0e-826c1955d77c7b58c6aa-ec74-5b95-a0d1-ef8069e35f5a,USD,875.0,5,2023-08-22
1736,202308220867790,b2f6f0ac-4f0b-5239-ba0e-826c1955d77c952996c1-28bc-5376-acff-2c4bcc0157b5,USD,875.0,5,2023-08-22
1737,202308220272969,6a7a0640-d23a-5d0b-b0a1-7a3a83bd5e776a7a0640-d23a-5d0b-b0a1-7a3a83bd5e77,USD,123.94,2,2023-08-22
1738,202308220124559,3454509f-4e46-52f7-8784-77fabf4be5323454509f-4e46-52f7-8784-77fabf4be532,USD,271.88,4,2023-08-22
1739,202308220879042,3454509f-4e46-52f7-8784-77fabf4be5320acb4a39-fef9-5ed0-a078-19f072ab08f4,USD,271.88,4,2023-08-22
1740,202308220397770,c90988db-5982-5bb8-9bc0-fae8dff494e8acb6fcf8-89a0-5111-9407-3218ceb539c8,USD,260.0,2,2023-08-22
1741,202308220919465,c90988db-5982-5bb8-9bc0-fae8dff494e8e44313d2-d7b8-5395-ae0e-58997d2e7a07,USD,130.0,1,2023-08-22
1742,202308220321161,a23ad38a-d27e-5fee-a860-d7e2812e2bf0a23ad38a-d27e-5fee-a860-d7e2812e2bf0,USD,325.0,5,2023-08-22
1743,202308220909393,a23ad38a-d27e-5fee-a860-d7e2812e2bf01c628541-89f5-5831-8756-78d42d362467,USD,65.0,1,2023-08-22
1744,202308220574756,fbdec10c-8d0a-5274-874d-ae0b2ed97f40b49f0538-1c2b-5c18-a8b4-3d2091f4b574,USD,360.0,4,2023-08-22
1745,202308220936045,fbdec10c-8d0a-5274-874d-ae0b2ed97f4034643947-9198-5e82-adc3-2a17a8cf662e,USD,450.0,5,2023-08-22
1746,202308220499858,1594c9be-c8e0-5182-8326-3989e78fff331594c9be-c8e0-5182-8326-3989e78fff33,USD,625.0,5,2023-08-22
1747,202308220324375,1594c9be-c8e0-5182-8326-3989e78fff33fa107c0a-54d4-5913-8807-02701f523375,USD,250.0,2,2023-08-22
1748,202308220600520,85a3923b-5b29-5dc0-97c8-a1aaba10407d85a3923b-5b29-5dc0-97c8-a1aaba10407d,USD,529.85,5,2023-08-22
1749,202308220738473,77249737-b168-5b7f-b7b1-acfdad5a6b9f77249737-b168-5b7f-b7b1-acfdad5a6b9f,USD,175.0,5,2023-08-22
1750,202308220680840,77249737-b168-5b7f-b7b1-acfdad5a6b9f259b230c-8575-5f45-be0d-b20bce88810c,USD,70.0,2,2023-08-22
1751,202308220573314,66b69373-841c-55c8-82c6-6c1958a645602f82525d-f46b-52f9-ad8e-d4d4a9a6b9bc,USD,340.0,2,2023-08-22
1752,202308220432434,bb7e5226-8c89-5e10-ac6e-fb3d47497cf2bb7e5226-8c89-5e10-ac6e-fb3d47497cf2,USD,484.85,5,2023-08-22
1753,202308220014745,740a0a0a-b86f-5db1-8c3f-c9a368786600740a0a0a-b86f-5db1-8c3f-c9a368786600,USD,180.0,2,2023-08-22
1754,202308220714104,740a0a0a-b86f-5db1-8c3f-c9a36878660048b2b396-10b4-500c-8939-a4849bf822a7,USD,450.0,5,2023-08-22
1755,202308220164729,b4cdbd62-ef07-5e21-9035-67c2ad3a44811c4a50c3-d4d3-50fb-95b2-e07b890fbf01,USD,143.94,2,2023-08-22
1756,202308220755575,b4cdbd62-ef07-5e21-9035-67c2ad3a44810cf03e1d-f1a8-5dac-b2c9-7ee3b2f47e14,USD,71.97,1,2023-08-22
1757,202308220209846,75170d22-4a7f-583b-a0c4-c063358c7611bcdb387c-a988-59e7-9fac-49f0929066df,USD,200.0,1,2023-08-22
1758,202308220153124,75170d22-4a7f-583b-a0c4-c063358c7611c313a560-daca-5806-9786-dfb7e2396435,USD,400.0,2,2023-08-22
1759,202308220252875,c673eeb1-c0da-5761-8dc8-3b699fe407be6d707631-eb0c-56c5-826f-2d2706fcd221,USD,179.88,4,2023-08-22
1760,202308220734289,c673eeb1-c0da-5761-8dc8-3b699fe407be997a8d68-3832-527a-af00-b7074160dc82,USD,179.88,4,2023-08-22
1761,202308220253884,3efba41a-f173-5c06-9a3a-0d8b06de0d63d1568171-5c9d-550b-bb7f-213a2c0fb00c,USD,375.0,5,2023-08-22
1762,202308220689017,3efba41a-f173-5c06-9a3a-0d8b06de0d63e0a84d74-ddc4-5bbc-9df4-22c9b98e727c,USD,375.0,5,2023-08-22
1763,202308220401055,7fd5483e-7344-5c11-87d2-ea69ec387cb87fd5483e-7344-5c11-87d2-ea69ec387cb8,USD,564.85,5,2023-08-22
1764,202308220024626,ae273051-b2aa-5d79-8977-74487e9d13fb60a161f7-bdde-54bf-853b-2c2fbf616abc,USD,144.85,5,2023-08-22
1765,202308220141256,ae273051-b2aa-5d79-8977-74487e9d13fb2ab4def0-30e0-5a47-a575-0f2171fc1b39,USD,115.88,4,2023-08-22
1766,202308220940978,ae273051-b2aa-5d79-8977-74487e9d13fb5e0250a6-c43e-5ef0-8e69-42b4ca1ffa38,USD,57.94,2,2023-08-22
1767,202308220581730,81c128b7-944a-5d41-81d9-6db0b74ffbdc81c128b7-944a-5d41-81d9-6db0b74ffbdc,USD,180.0,3,2023-08-22
1768,202308220842004,81c128b7-944a-5d41-81d9-6db0b74ffbdcb610bcf5-6379-5270-b211-8efc9350391d,USD,240.0,4,2023-08-22
1769,202308220894618,052df667-5e09-5581-bb96-e2c49d7c6a1c9d1573f8-847d-5ae2-8823-94fbf5ce7681,USD,300.0,3,2023-08-22
1770,202308220533421,8dedd98f-2440-5ff2-9afd-3451ede6e8aa1066ba29-609c-571d-86e4-8b960f2aa8ba,USD,800.0,5,2023-08-22
1771,202308220570291,8dedd98f-2440-5ff2-9afd-3451ede6e8aa08a7199b-ecb3-5db3-9e16-5b41f4914d9f,USD,800.0,5,2023-08-22
1772,202308220012196,8dedd98f-2440-5ff2-9afd-3451ede6e8aaafda10a3-e73a-5800-976f-1e4fe4d6363f,USD,480.0,3,2023-08-22
1773,202308220012664,8dedd98f-2440-5ff2-9afd-3451ede6e8aa21154001-dbd9-5001-b000-a60a0df663c6,USD,320.0,2,2023-08-22
1774,202308220229222,8dedd98f-2440-5ff2-9afd-3451ede6e8aaf1b093f5-2801-5759-98d5-16c7b7679fcd,USD,160.0,1,2023-08-22
1775,202308220338813,8dedd98f-2440-5ff2-9afd-3451ede6e8aa9c787127-593e-5a9c-8ad9-c63c9277bdb4,USD,160.0,1,2023-08-22
1776,202308220879824,8dedd98f-2440-5ff2-9afd-3451ede6e8aa395013ab-c3bc-5995-8516-f486573814ba,USD,160.0,1,2023-08-22
1777,202308220778436,6ab8099c-d15b-56fb-848e-17e211be5a236ab8099c-d15b-56fb-848e-17e211be5a23,USD,600.0,5,2023-08-22
1778,202308220103264,6ab8099c-d15b-56fb-848e-17e211be5a23d48009a8-ca3b-5917-8643-ec2aac72be86,USD,600.0,5,2023-08-22
1779,202308220617814,a37237d4-9079-5ba5-b5be-d25670243a4759f5b5f7-44a6-5ae3-b897-64754d968895,USD,35.0,1,2023-08-22
1780,202308220964109,1f5b89dd-4704-59de-bb78-840a7cc4250a1f5b89dd-4704-59de-bb78-840a7cc4250a,USD,78.97,1,2023-08-22
1781,202308220589001,1f5b89dd-4704-59de-bb78-840a7cc4250ad66b733f-3e40-50c7-9f5e-92f945fb9099,USD,315.88,4,2023-08-22
1782,202308220819072,1f5b89dd-4704-59de-bb78-840a7cc4250a8ffcb879-79c7-52da-83bf-9fde693cd675,USD,236.91,3,2023-08-22
1783,202308220640882,b4686b14-9427-58f5-8593-06a2ebffd51fb4686b14-9427-58f5-8593-06a2ebffd51f,USD,80.0,1,2023-08-22
1784,202308220674951,b4686b14-9427-58f5-8593-06a2ebffd51f30d41eb6-27d6-5d85-9cb4-53f1908d6370,USD,320.0,4,2023-08-22
1785,202308220897043,b4686b14-9427-58f5-8593-06a2ebffd51f1e0e064f-2ba3-5697-b7ff-d9d061f04374,USD,80.0,1,2023-08-22
1786,202308220783615,b4686b14-9427-58f5-8593-06a2ebffd51f6b2e2f9f-e169-5bbb-9d84-99c70922b33f,USD,320.0,4,2023-08-22
1787,202308220607562,b4686b14-9427-58f5-8593-06a2ebffd51fc1efb81b-6cb4-59f0-bab1-d4e41b23938d,USD,160.0,2,2023-08-22
1788,202308220192784,5bda3fc5-2338-53ee-bb99-dc288c71bbdc5bda3fc5-2338-53ee-bb99-dc288c71bbdc,USD,75.0,1,2023-08-22
1789,202308220788275,5bda3fc5-2338-53ee-bb99-dc288c71bbdc9078a05a-68d0-58ab-a746-ae60baed724e,USD,300.0,4,2023-08-22
1790,202308220816104,5bda3fc5-2338-53ee-bb99-dc288c71bbdcf803af0f-40f5-5c76-8b3c-34980436b81a,USD,375.0,5,2023-08-22
1791,202308220945816,5bda3fc5-2338-53ee-bb99-dc288c71bbdc1441a1ad-aec6-54fc-b7d2-0ed2cf756693,USD,150.0,2,2023-08-22
1792,202308220401307,5bda3fc5-2338-53ee-bb99-dc288c71bbdc867eef2a-fd45-5659-bbae-a2627993af6c,USD,150.0,2,2023-08-22
1793,202308220303505,5bda3fc5-2338-53ee-bb99-dc288c71bbdc13786896-c05f-5211-9315-4d55bf76f1b2,USD,150.0,2,2023-08-22
1794,202308220029310,5bda3fc5-2338-53ee-bb99-dc288c71bbdc54507d31-2a30-5324-acdf-2608d450d785,USD,375.0,5,2023-08-22
1795,202308220991825,a66741ca-3e00-50a5-819d-567fc5fc5f57279ac925-d8f9-5778-a036-90d782f0ec54,USD,254.91,3,2023-08-22
1796,202308220948908,72e7206d-9123-57a9-b85b-00709d7bc4a961c753d9-2742-5ccd-8eae-dfd58b548e21,USD,550.0,5,2023-08-22
1797,202308220750646,3b65169c-b69b-50be-87c0-f14391d98cb64b5def48-2872-5aca-a509-c3ac95bc284f,USD,190.0,2,2023-08-22
1798,202308220161626,bcfc62d7-97ce-5942-afa7-173f73fe500bbcfc62d7-97ce-5942-afa7-173f73fe500b,USD,194.91,3,2023-08-22
1799,202308220736990,3276cbaf-6073-5bab-ae83-2920cd0813ec3276cbaf-6073-5bab-ae83-2920cd0813ec,USD,225.0,3,2023-08-22
1800,202308220028484,3276cbaf-6073-5bab-ae83-2920cd0813ecdbe86dfb-aa5a-53db-9fe1-3fa6b495f2fd,USD,150.0,2,2023-08-22
1801,202308220074031,75920eb6-c77a-50ef-afa8-57f2752828ee75920eb6-c77a-50ef-afa8-57f2752828ee,USD,359.90999999999997,3,2023-08-22
1802,202308220204140,b929aa31-2478-53eb-bddf-7ca79c21bbafb929aa31-2478-53eb-bddf-7ca79c21bbaf,USD,140.0,1,2023-08-22
1803,202308220266165,66053e2e-1e15-5e10-91f4-dbc421c6b7a166053e2e-1e15-5e10-91f4-dbc421c6b7a1,USD,825.0,5,2023-08-22
1804,202308220968132,66053e2e-1e15-5e10-91f4-dbc421c6b7a105b0c3ed-1b71-593b-ac2d-7ed13421cf8d,USD,165.0,1,2023-08-22
1805,202308220213737,1b198901-cd1e-5a81-aa5e-bacaa7c3cd8b1b198901-cd1e-5a81-aa5e-bacaa7c3cd8b,USD,170.91,3,2023-08-22
1806,202308220309948,1b198901-cd1e-5a81-aa5e-bacaa7c3cd8bb3cea260-32ff-5ce6-9224-57dce59a8b54,USD,170.91,3,2023-08-22
1807,202308220281682,1b198901-cd1e-5a81-aa5e-bacaa7c3cd8b5f9317cb-f009-54fa-b7aa-5ad955328056,USD,56.97,1,2023-08-22
1808,202308220075808,1b198901-cd1e-5a81-aa5e-bacaa7c3cd8bbefd214f-e153-542d-9e7d-65f171414dd5,USD,227.88,4,2023-08-22
1809,202308220371286,53335066-2b70-5570-9b4e-10d5451f76fb53335066-2b70-5570-9b4e-10d5451f76fb,USD,217.94,2,2023-08-22
1810,202308220004820,53335066-2b70-5570-9b4e-10d5451f76fb5f2b52ed-7226-59d9-ae73-1fbe3630ac23,USD,326.90999999999997,3,2023-08-22
1811,202308220068755,53335066-2b70-5570-9b4e-10d5451f76fbe5e29d7f-8fba-51e5-81a3-407ad3673ceb,USD,217.94,2,2023-08-22
1812,202308220509078,53335066-2b70-5570-9b4e-10d5451f76fb2baa67f6-fbd5-52c5-9096-44091118e644,USD,544.85,5,2023-08-22
1813,202308220518825,53335066-2b70-5570-9b4e-10d5451f76fb6357cc35-5087-5d15-a4b1-2358f95077d6,USD,217.94,2,2023-08-22
1814,202308220291932,5f058735-3d52-5295-8d5e-19841038922036f08d1c-a83b-5d46-aac7-c4d00af1b352,USD,255.94,2,2023-08-22
1815,202308220344834,5f058735-3d52-5295-8d5e-198410389220e480e2b9-4ac4-572a-aa5b-707e19602b6d,USD,511.88,4,2023-08-22
1816,202308220981746,5f058735-3d52-5295-8d5e-1984103892206ed961ee-b978-5b33-879d-76ce1b64d584,USD,127.97,1,2023-08-22
1817,202308220764181,d7ca0a83-9d74-50de-8d91-b0a88b2399f1b56456be-8841-5674-ab9d-1be41697ec31,USD,345.0,3,2023-08-22
1818,202308220393934,d7ca0a83-9d74-50de-8d91-b0a88b2399f1e548d899-a58e-5c73-86cb-a80931b394cf,USD,345.0,3,2023-08-22
1819,202308220275838,4a9be42f-77b1-5c5f-b6d0-4d99ed3c2e694a9be42f-77b1-5c5f-b6d0-4d99ed3c2e69,USD,97.94,2,2023-08-22
1820,202308220183059,48a1dbe7-879d-5fab-a97d-2cb0e65eafc648a1dbe7-879d-5fab-a97d-2cb0e65eafc6,USD,399.88,4,2023-08-22
1821,202308220890665,7edc3d9b-e178-5b86-9bef-5c996b2b8643bb53829c-8a6c-58dc-818d-c646b5446946,USD,91.94,2,2023-08-22
1822,202308220587435,2ce5758b-21b0-505d-9c5a-27a23e37a7382ce5758b-21b0-505d-9c5a-27a23e37a738,USD,300.0,4,2023-08-22
1823,202308220978288,62758202-40d3-5b2a-b071-e76c57f08ed562758202-40d3-5b2a-b071-e76c57f08ed5,USD,170.0,2,2023-08-22
1824,202308220871895,62758202-40d3-5b2a-b071-e76c57f08ed5777cf6b7-0fe0-5c9f-826d-50fdbef66df7,USD,425.0,5,2023-08-22
1825,202308220233261,62758202-40d3-5b2a-b071-e76c57f08ed5e486d025-6efe-5fc6-8c2f-b4b86ef4e6f5,USD,340.0,4,2023-08-22
1826,202308220760498,6658ea96-50df-5bf1-97c1-51353118007d6658ea96-50df-5bf1-97c1-51353118007d,USD,800.0,5,2023-08-22
1827,202308220822817,81dcf58c-f589-5dd6-83a9-cebaf4d647d481dcf58c-f589-5dd6-83a9-cebaf4d647d4,USD,220.0,2,2023-08-22
1828,202308220550744,6c15740c-fdc4-536e-9933-123942056971c0e2bf1f-30f1-5492-8fd0-4a9e97189b40,USD,500.0,5,2023-08-22
1829,202308220553172,1b1bd762-ec3b-5eec-b05a-6bae0a026a2c1b1bd762-ec3b-5eec-b05a-6bae0a026a2c,USD,212.91,3,2023-08-22
1830,202308220392261,1b1bd762-ec3b-5eec-b05a-6bae0a026a2cc1d9c824-9b80-5c33-b976-eaabb834a2e1,USD,212.91,3,2023-08-22
1831,202308220173858,1b1bd762-ec3b-5eec-b05a-6bae0a026a2cc36cb8f7-6e7d-5039-8e90-802039ec0ae5,USD,354.85,5,2023-08-22
1832,202308220145578,a0af8c2e-caab-5fc5-bb9c-b3f133a40862a0af8c2e-caab-5fc5-bb9c-b3f133a40862,USD,40.0,1,2023-08-22
1833,202308220587058,a0af8c2e-caab-5fc5-bb9c-b3f133a408627afb6ddd-6a69-568c-98dd-f2440dd4b52d,USD,120.0,3,2023-08-22
1834,202308220291374,a0af8c2e-caab-5fc5-bb9c-b3f133a40862786dc2e6-c682-5e4d-9568-e9fdfddd87a2,USD,120.0,3,2023-08-22
1835,202308220316514,fa6d0fb4-29b7-5590-a71d-426b3b1afa4cfa6d0fb4-29b7-5590-a71d-426b3b1afa4c,USD,275.88,4,2023-08-22
1836,202308220791013,d5a6e5ab-2b4c-5f5a-9b95-8bb37087e8a9690dca04-7a6a-5790-83d9-79860a51b75c,USD,241.94,2,2023-08-22
